MovieName,Genre,Rating,Director,Actor,PeopleVote,Year,Hero_Rating,movie_rating,content_rating
Ye Maaya Chesave,Romance,7.7,Gautham Menon,Naga Chaitanya,10772,2010,7.4,7.7,U
Eega,Fantasy,7.8,S.S. Rajamouli,Nani,29835,2012,7.6,7.8,U
Neethaane En Ponvasantham,Romance,6.5,Gautham Menon,Jiiva,2645,2012,6.5,6.5,U
Attarintiki Daredi,"Action, Drama",7.7,Trivikram Srinivas,Pawan Kalyan,18020,2013,7.5,7.7,U
Manam,"Comedy, Drama",8.0,Vikram K. Kumar,"Akkineni Nageswara Rao, Nagarjuna Akkineni",11347,2014,8.0,8.0,U
Thanga Magan,"Action, Drama",6.0,Velraj,Dhanush,2518,2015,6.0,6.0,U
Theri,"Action, Drama",7.2,Atlee Kumar,Joseph Vijay,15573,2016,7.0,7.2,U/A
A Aa,"Comedy, Drama",7.0,Trivikram Srinivas,Nithiin,6321,2016,6.9,7.0,U
Janatha Garage,"Action, Drama",7.2,Koratala Siva,Mohanlal,6616,2016,7.1,7.2,U/A
Mersal,"Action, Drama",7.6,Atlee Kumar,Joseph Vijay,18224,2017,7.4,7.6,U/A
Rangasthalam,"Action, Drama",8.3,Sukumar,Ram Charan,31612,2018,8.2,8.3,U/A
Majili,"Drama, Romance",7.1,Shiva Nirvana,"Naga Chaitanya, Divyansha Kaushik",6914,2019,6.9,7.1,U/A
Oh! Baby,"Comedy, Drama",7.3,Nandini Reddy,Lakshmi,2688,2019,7.2,7.3,U
Jaanu,"Drama, Romance",7.5,C. Prem Kumar,Sharwanand,3358,2020,7.3,7.5,U
Moscowin Kavery,"Romance, Drama",5.2,Ravi Varman,Rahul Ravindran,203,2010,5.1,5.2,U
Dookudu,"Action, Comedy",7.5,Srinu Vaitla,Mahesh Babu,11276,2011,7.4,7.5,U/A
Yeto Vellipoyindhi Manasu,Romance,5.9,Gautham Menon,Nani,1361,2012,5.8,5.9,U
Seethamma Vakitlo Sirimalle Chettu,Drama,7.6,Srikanth Addala,"Venkatesh, Mahesh Babu",6477,2013,7.4,7.6,U
Ramayya Vasthavayya,"Action, Drama",5.6,Harish Shankar,Jr NTR,3062,2013,5.5,5.6,U/A
Alludu Seenu,"Action, Comedy",4.7,V. V. Vinayak,Bellamkonda Sreenivas,438,2014,4.6,4.7,U/A
Anjaan,"Action, Drama",5.2,N. Lingusamy,Suriya,5189,2014,5.0,5.2,U/A
Kaththi,"Action, Drama",7.9,A.R. Murugadoss,Joseph Vijay,18073,2014,7.7,7.9,U/A
S/O Satyamurthy,"Action, Drama",6.7,Trivikram Srinivas,Allu Arjun,6619,2015,6.5,6.7,U/A
10 Endrathukulla,"Action, Thriller",5.2,Vijay Milton,Vikram,2271,2015,5.1,5.2,U/A
Bangalore Naatkal,"Comedy, Drama",6.0,Bommarillu Bhaskar,Arya,1615,2016,5.9,6.0,U
Irumbu Thirai,"Action, Thriller",7.7,P.S. Mithran,Vishal,6359,2018,7.5,7.7,U/A
Super Deluxe,"Comedy, Drama",8.4,Thiagarajan Kumararaja,Vijay Sethupathi,12707,2019,8.2,8.4,A
